t,T,edge,bal,ela
1185.0,-0.10123269124694456,10200.0,866010.8492399086,849.1551988546092
1186.0,1.0761697479776,10200.0,-3022299.0094655473,1033.6566367807195
1187.0,0.5650207135331793,10200.0,-1340665.2228788687,952.4525767984852
1188.0,0.04245932119224083,10200.0,377967.87479203194,874.3424044358351
1189.0,0.03463517189522891,10200.0,398869.79265338555,874.3876484345706
1190.0,0.5950207798865601,10200.0,-1453869.4435196184,958.1250758673203
1191.0,-0.033279598791083664,10200.0,614828.8877554159,867.0157939423929
1192.0,1.1320685558638637,10200.0,-3233045.955776191,1041.5524881497715
1193.0,-1.4933935565270249,10200.0,5423810.335590443,638.2795908157714
1194.0,1.1342510389631189,10250.0,-3331117.3001949876,1042.0286656783685
1195.0,-0.2858800056859443,10200.0,1435561.5353943245,821.9884068347341
1196.0,-0.8175007286027416,10200.0,3187036.070530475,742.5793026512762
1197.0,0.8554310597848618,10250.0,-2411824.183255068,1002.739312627939
1198.0,0.3216739986596342,10200.0,-572004.0415992313,918.187277021291
1199.0,0.1800114367527179,10200.0,-105819.0196982706,893.0612791665515
1200.0,0.2177070230859135,10200.0,-231424.45439995313,901.7108779240218
1201.0,-0.4307643103935521,10200.0,1906468.2673399379,796.8800714433713
1202.0,1.649017253678771,10200.0,-4954938.686891214,1119.162410043909
1203.0,-0.39443442547424734,10200.0,1784517.2978270063,808.3377950508134
1204.0,1.249198056979135,10200.0,-3639584.816417901,1064.2749215541025
1205.0,-0.19909721685055182,10200.0,1135552.5482964413,833.0049865608075
1206.0,0.3403043277545885,10200.0,-646671.5091083683,921.3342929672181
1207.0,-0.16801778138013246,10200.0,1027711.6201547333,847.7278089945751
1208.0,1.2120663477314046,10200.0,-3526902.049947645,1053.2885306813253
1209.0,-1.3755218814461017,10200.0,5006499.9816168975,655.3684006770294
1210.0,1.2926690316583285,10200.0,-3797027.988635124,1064.5766066673377
1211.0,0.6367246826921775,10200.0,-1634426.5729064336,967.2567130895767
1212.0,-0.5258716167044395,10200.0,2198236.997343302,783.4448801087227
1213.0,-1.6821032603388626,10200.0,6010230.652311989,610.2325398246805
1214.0,0.44760024247965013,10200.0,-1014848.852530871,936.1202270368077
1215.0,0.5527448770587653,10200.0,-1359886.030257333,952.6993974520801
1216.0,0.6697590138007485,10200.0,-1744843.6959859086,970.9966034692625
1217.0,0.06511953427052397,10200.0,249745.4429413178,881.9006097018467
1218.0,0.6703259322240203,10200.0,-1747148.7904087817,970.7539513074765
1219.0,1.4816468425071667,10200.0,-4424341.352790437,1096.1189036461135
1220.0,0.6792060063329846,10200.0,-1779670.2967621936,969.5616801935254
1221.0,0.8394700553826544,10200.0,-2312171.037617238,994.6180943077245
1222.0,-0.02730986536410418,10200.0,542590.6344057936,865.6716686011042
1223.0,-0.11786838868495053,10200.0,836786.15530458,847.0656284347198
1224.0,-0.8970123706967983,10150.0,3453553.2987278774,730.9116367307577
1225.0,-0.6847609406105639,10150.0,2754939.103493212,761.2920929803433
1226.0,0.020469889679118225,10150.0,440121.1436391864,874.262153458184
1227.0,0.25013598341570065,10150.0,-312633.53210914694,907.1555492313682
1228.0,-0.9908710638055416,10150.0,3762082.1460531247,715.4326290172978
1229.0,1.4405861641404556,10150.0,-4217296.188194595,1087.0584574599998
1230.0,-0.06221638546592212,10150.0,717282.2832659688,856.5048529935024
1231.0,0.5732224995648822,10150.0,-1368141.1765602548,955.8404192019443
1232.0,0.009317533647445586,10150.0,482983.61826081434,867.1185413830926
1233.0,1.139331720275492,10150.0,-3226491.1648298223,1042.3803505931035
1234.0,-0.08645864280847437,10150.0,796258.8176021217,856.1169657682493
1235.0,1.078247898810659,10150.0,-3028418.6072809114,1033.0550201028354
1236.0,0.6827321694011093,10150.0,-1732080.3509663139,974.0914061816336
1237.0,-0.6324088973885891,10100.0,2635457.5633592075,771.6574039261155
1238.0,-1.4630289434791182,10100.0,5346111.488422217,642.500590488386
1239.0,0.046410228549219834,10100.0,415921.68734632665,874.7892947126247
1240.0,-0.06067137735753558,10100.0,767441.9110160209,857.0596446417337
1241.0,0.3433274220152871,10100.0,-550128.9260440692,922.8766928581847
1242.0,1.076592613733629,10100.0,-2943324.7889155247,1034.0987793621211
1243.0,-0.6092232308391816,10100.0,2563629.5957684815,772.9042865062037
1244.0,-0.167772317349836,10100.0,1122073.1320707616,848.9069006310348
1245.0,0.3566792072019527,10100.0,-589670.5519050728,922.9794022911271
1246.0,-1.3423629189245636,10100.0,4961111.384520243,661.1051016612745
1247.0,-1.0395686829667414,10100.0,3974371.607366194,710.1975978895172
1248.0,-0.2645906643715361,10100.0,1447609.6840291773,824.3801631391228
1249.0,-0.7535267785679283,10100.0,3050197.6907041036,754.6000001745202
1250.0,-0.4851900727087499,10100.0,2179922.4475899753,799.922726683799
1251.0,0.6032333791067752,10100.0,-1368276.1333373897,962.4422662643192
1252.0,-0.12120640846996178,10100.0,1004125.1140588033,851.166249942577
1253.0,0.4200463389100393,10100.0,-758587.92139054,936.0070610611975
1254.0,0.19754377283768987,10100.0,-27407.559370826,901.3240443153652
1255.0,1.217901287541829,10100.0,-3356637.9663726785,1056.7241942865573
1256.0,1.0185156138592024,10100.0,-2703348.2626069677,1022.473739635701
1257.0,0.0569709782660901,10100.0,437309.6011754931,875.9183060314449
1258.0,-0.08577390111158412,10100.0,902750.2532846481,858.2653298634704
1259.0,0.40028836076980356,10100.0,-685322.6346458774,930.959918964076
1260.0,-2.0229018810246533,10100.0,7229048.118429315,555.4160169750232
1261.0,-1.8301660587931758,10150.0,6566847.869641854,585.5177749457184
1262.0,0.47933580764891426,10150.0,-1009055.3589542652,943.889196582257
1263.0,0.5653160824864081,10150.0,-1285046.9087812435,956.6846752751053
1264.0,0.5146211995021384,10150.0,-1113818.2597428262,949.9955796563183
1265.0,-0.015516119529052741,10150.0,629759.5894407858,870.0737560403068
1266.0,-0.7601231441039253,10150.0,3076597.12591838,756.2840210499891
1267.0,-0.3220512995166258,10150.0,1641831.9410551055,825.9551752451335
1268.0,0.7423610670946847,10150.0,-1848026.745530094,983.0880985776796
1269.0,-0.32876975069697423,10150.0,1671458.2026821524,812.5980962432053
1270.0,-1.2702156306124575,10150.0,4764589.781499048,672.606177095684
1271.0,-0.745255988948077,10200.0,2993006.005468558,757.9079383482206
1272.0,-0.6757891731421708,10200.0,2769620.318890026,768.5838831022845
1273.0,0.7111663820485292,10200.0,-1798929.3457601108,981.108011651774
1274.0,-0.21521147412801467,10200.0,1263049.3878856995,838.4143613789648
1275.0,0.36366521911851457,10200.0,-641556.223485583,927.207023592897
1276.0,0.5662042716936209,10250.0,-1380221.9276429783,957.5102187770499
1277.0,-0.35328532931463696,10250.0,1670979.7412083033,813.5661669914815
1278.0,-1.087072930582254,10250.0,4106037.6434509354,703.2222458223514
1279.0,-0.3120242810388594,10250.0,1540402.835010429,827.4420326767253
1280.0,1.2521289679101235,10250.0,-3640012.246684462,1058.3943855652008
1281.0,-0.45259244407724886,10250.0,2014677.2353505045,802.0180870372023
1282.0,1.309475484274322,10300.0,-3912051.4397061993,1068.3356923174506
1283.0,-0.40315065216812895,10300.0,1794622.9444079823,801.4590959689192
1284.0,0.3183315709108747,10300.0,-608310.3808556809,919.0200018222026
1285.0,-1.290788758020947,10300.0,4752702.075691352,670.1396687481222
1286.0,-0.5084926992974146,10300.0,2148207.557274259,790.4698632750523
1287.0,0.32152846254412104,10350.0,-686592.8823725963,919.7682717604264
1288.0,-0.009804445492648473,10350.0,425805.49780585617,871.3311417417502
1289.0,0.8780376138374058,10350.0,-2543594.4051645473,1007.4129807604185
1290.0,1.1565591686914267,10350.0,-3474302.47657148,1045.4383335335694
1291.0,0.6183132335245332,10350.0,-1672857.522439144,961.7855005255823
1292.0,-0.017770832430735517,10350.0,454518.34283070406,869.7828220107573
1293.0,-1.1754149154478117,10400.0,4277949.027242574,684.3539848004937
1294.0,-1.1147865276135218,10400.0,4073142.348526734,696.9780176256058
1295.0,-0.3071687875945601,10400.0,1358002.632005489,826.6560198745709
1296.0,-1.1376732088831876,10400.0,4154527.279939199,691.7684910509765
1297.0,-1.119905240373488,10450.0,4047197.525165835,698.8625688416246
1298.0,1.4897294091877997,10450.0,-4767407.260011075,1100.4810849584449
1299.0,-0.9135004883531774,10450.0,3360506.0567770973,732.8066102869554
1300.0,-0.7643013298684189,10450.0,2859915.7198743615,750.3917971560492
1301.0,0.14182909459032356,10450.0,-198011.43986698752,892.9086237381151
1302.0,-0.030838680044237066,10500.0,320396.30683508096,861.5284671327627
1303.0,1.3991861049597638,10500.0,-4532134.499130629,1090.028830403059
1304.0,-0.5833921033733054,10500.0,2203530.8440362834,779.4356435750727
1305.0,1.2725873030319388,10500.0,-4098718.5320044104,1068.3099170193793
1306.0,-0.41486622903493187,10500.0,1632661.7189726755,801.829144653709
1307.0,0.7393797864640979,10500.0,-2287983.000439509,983.0344067661513
1308.0,-0.49579689259050985,10500.0,1906206.908712679,789.7764589478359
1309.0,-0.3236979000963083,10550.0,1254920.4807190388,813.5904715608085
1310.0,-0.641359498206767,10550.0,2338901.4280659566,768.727051699847
1311.0,-0.7531707256366977,10550.0,2721373.84254561,749.8695806367142
1312.0,2.1791124712912975,10550.0,-7282842.238737575,1203.8771101209188
1313.0,-0.654320728332201,10550.0,2387050.2965014135,768.0481914594869
1314.0,0.6616013905882832,10550.0,-2104383.323968556,972.4100368447791
1315.0,1.5941842170031624,10550.0,-5287627.939085677,1109.3537488438144
1316.0,-1.369035137204766,10550.0,4821633.615853545,656.9885864855596
1317.0,-0.07539761001264145,10600.0,333822.20982731367,859.7357855254353
1318.0,-0.1287505742626629,10550.0,585198.6857506088,851.6239587015076
1319.0,0.4541124775810248,10600.0,-1483556.717068457,938.9961330301355
1320.0,-0.3934643701471354,10600.0,1421717.8598123793,812.6247147243155
1321.0,-0.9393157672099601,10600.0,3292470.3435621066,723.2860296609551
1322.0,0.2893890117395239,10600.0,-919957.1349595562,914.9085217951143
1323.0,0.4262821416243967,10600.0,-1388162.6374233263,936.0311282218672
1324.0,0.7541032062605417,10600.0,-2511776.4816628625,985.7668854119963
1325.0,0.12663759525242657,10600.0,-361129.4606811181,890.3814049055281
1326.0,-0.47620865339560536,10600.0,1704291.3573789299,800.5980350142263
1327.0,1.0564018268659563,10600.0,-3551794.0228833836,1035.910107178442
1328.0,1.790230793072607,10600.0,-6069381.732768941,1143.4809021752296
1329.0,0.2500777381170374,10600.0,-792443.9093408906,903.0784361354615
1330.0,-0.06999298411833621,10600.0,299597.50760186464,857.8523060301741
1331.0,-0.896859245210428,10600.0,3129673.8713634145,728.6300004806232
1332.0,-0.2907051035282726,10600.0,1047742.9567215159,824.5136440894444
1333.0,0.25769199570419943,10600.0,-834505.073704843,909.0727938727618
1334.0,-0.6024447370978221,10600.0,2113180.5792622208,776.4318065082697
1335.0,-1.0175517633002413,10600.0,3535507.389436624,714.6240096222521
1336.0,-0.7983752434704545,10600.0,2784709.810983849,747.5347767131941
1337.0,-2.013424782871561,10600.0,6953271.906522469,560.0651341482943
1338.0,-1.2638122819206195,10650.0,4336180.9620389305,675.9520393594981
1339.0,0.4994820959293378,10650.0,-1730617.3095835517,948.2402646247415
1340.0,-0.6141095099819709,10650.0,2113348.1634938694,779.8999267447042
1341.0,-0.9595311774546427,10650.0,3309934.5817800383,725.6042254295592
1342.0,-0.13210750932658222,10650.0,466620.65927891945,854.0668277542835
1343.0,-0.6770467430184408,10650.0,2351202.356841865,770.736719467214
1344.0,-0.015571718488087694,10650.0,79439.47791267792,873.0763075395598
1345.0,-1.2477776230948567,10650.0,4331106.650775969,679.1463663442547
1346.0,0.8697221978014538,10650.0,-2956702.7811658154,1004.5542492551538
1347.0,0.5829942064858096,10650.0,-1962492.9514682167,959.6205770343407
1348.0,0.3403494538853966,10650.0,-1122578.5627159993,921.1454741465549
1349.0,1.614414077615069,10650.0,-5509374.856392584,1122.9031759641077
1350.0,-0.5986535009516141,10650.0,2114705.0768481432,780.0720870845142
1351.0,-0.38599750926580967,10650.0,1380939.0358693637,814.8775681683672
1352.0,-0.4785741531655625,10650.0,1699623.3161072563,791.7167286886895
1353.0,0.9676503535912255,10700.0,-3370073.7410349706,1017.5613823122137
1354.0,-0.0525643859663969,10650.0,232714.62579836696,861.1236817503691
1355.0,1.0049063023887816,10700.0,-3499711.577886358,1024.5076493431982
1356.0,-0.5048615574952011,10650.0,1788295.8818339584,790.5088355233283
1357.0,-0.41862912348539005,10700.0,1423723.3458046196,802.5429267764353
1358.0,0.22123743398733664,10700.0,-792061.09734374,902.7019677833923
1359.0,0.47001132357055564,10700.0,-1653818.5958927781,940.1425418521499
1360.0,1.4105469214127062,10700.0,-4910501.23945629,1088.5013575321277
1361.0,-0.36941051915271617,10700.0,1247496.31915416,812.8607162925075
1362.0,-2.425132971518601,10700.0,8359180.6911182,495.34416788182216
1363.0,0.3296123428082147,10700.0,-1176486.1259326953,919.6352798217298
1364.0,0.39469807543523805,10700.0,-1400243.0346092735,928.5911455127404
1365.0,0.5858560948211862,10700.0,-2061135.2134190095,959.9549007798067
1366.0,0.36475812220785997,10700.0,-1296205.3807474864,925.8469554022392
1367.0,-0.28642260425008326,10700.0,956363.6758849155,826.1443031050203
1368.0,-0.883364212404504,10700.0,3021142.591925691,732.3004640924244
1369.0,0.07824275911568046,10700.0,-307416.00966316974,878.1327578316585
1370.0,0.6992940827355336,10700.0,-2456395.766162575,975.0714926389803
1371.0,-0.09994536237129648,10700.0,309792.64497219445,851.8734018757059
1372.0,-0.5532681438557847,10700.0,1877991.3271768037,778.7253102932249
1373.0,0.982845640437704,10700.0,-3439162.482906146,1023.5583907888799
1374.0,-0.3376951914109183,10700.0,1130906.5943565718,812.9565250437736
1375.0,0.028974673688609176,10700.0,-139546.84224666003,870.4213837858135
1376.0,-0.6957929822164926,10700.0,2368079.8016557125,758.1444590445357
1377.0,-0.37163580876409785,10700.0,1245776.8585116128,813.5340939633693
1378.0,-0.6103668708424101,10750.0,2010248.410762106,779.1396552158078
1379.0,0.18025470154626744,10750.0,-737595.2586592222,897.3178724514287
1380.0,-1.1203409648474318,10750.0,3786982.6031524446,699.0117668152996
1381.0,-0.8338482248337686,10750.0,2793036.686253193,741.7281380682782
1382.0,0.5224949377506629,10750.0,-1919735.742732929,951.7639202264099
1383.0,0.17810687236207823,10750.0,-718385.2940236172,897.8764536425908
1384.0,0.3655424422601663,10750.0,-1367756.0084094107,927.0523189761952
1385.0,0.8291402619792567,10750.0,-2978501.887741931,995.8611334954123
1386.0,-0.6849197198885362,10750.0,2286570.312644783,758.9390032858196
1387.0,-0.4182589935381418,10750.0,1358819.9925396112,802.5019947129343
1388.0,-0.09142885327177197,10750.0,222836.49076570664,852.9271115732505
1389.0,0.924827703256228,10750.0,-3310218.758625478,1007.5557683159026
1390.0,-1.5389895101921076,10750.0,5257738.502932788,631.2412322291577
1391.0,0.8059049308820576,10750.0,-2896221.8689148105,996.2140986647473
1392.0,0.5154046800064433,10750.0,-1884933.4794177255,947.0988905452461
1393.0,-0.7612089954565131,10750.0,2554097.9087625663,749.7632290128741
1394.0,-1.1975548416125044,10750.0,4071173.6149688046,682.6032116954575
1395.0,0.37543502324265443,10750.0,-1397389.3093990022,927.3941269281851
1396.0,0.968580348724303,10750.0,-3457871.1519635515,1016.9241500700184
1397.0,1.0148222807507246,10750.0,-3618114.0576465633,1024.006610918154
1398.0,-0.31824979851974167,10750.0,1016064.2983021978,813.330786348189
1399.0,-0.13830087785485246,10750.0,387980.1710320227,852.1505788080404
1400.0,0.010174236728643038,10750.0,-130088.20020381361,870.7754670206592
1401.0,-0.44870162038153305,10750.0,1464190.120465966,801.8575647749125
1402.0,0.20361515647021422,10750.0,-805183.0416289507,902.1630093037985
1403.0,0.4546910185311841,10750.0,-1678919.450724179,939.6102792031427
1404.0,-1.1981907966955636,10750.0,4067756.9661674565,686.6923154562389
1405.0,0.2768008671645892,10750.0,-1062061.0964141516,911.2729236618941
1406.0,0.5147415130168991,10750.0,-1889096.3454094026,946.6232021873769
1407.0,0.8686603655853853,10750.0,-3120281.477991384,1000.1567282996208
1408.0,-0.9782603205788045,10750.0,3300576.2836467964,716.8517935457098
1409.0,0.09654886401622953,10750.0,-438792.5477181426,885.5468752868599
1410.0,1.4750316735230244,10750.0,-5233205.340526901,1098.5812971558964
1411.0,-0.5850965436422313,10750.0,1928781.4918104024,777.7121617833288
1412.0,-0.37371458768401666,10750.0,1190797.6760436525,812.7811199875485
1413.0,0.26434315708464906,10750.0,-1029834.9477689234,910.2978247054034
1414.0,1.767675181885953,10750.0,-6259133.998580672,1144.0336693380127
1415.0,0.08809529310774877,10750.0,-421571.8560931701,883.8899235171211
1416.0,0.3081268898506866,10750.0,-1191456.129249806,916.8757344286806
1417.0,0.48743263385932334,10750.0,-1819688.2515092446,941.154062801978
1418.0,0.7861112849803895,10750.0,-2863278.554554059,992.0351651066965
1419.0,-0.600090275207187,10750.0,1951664.1397885438,775.7192185682135
1420.0,0.6438269501876173,10750.0,-2379287.4451771867,965.3813820376753
1421.0,-0.5486094382089597,10750.0,1762754.6199830915,786.930100211398
1422.0,-0.08687260993924406,10750.0,152820.07749381848,858.1076412365219
1423.0,-0.7116188007469004,10750.0,2322211.8553044857,755.4767779491779
1424.0,-0.39284327978876377,10750.0,1211630.1236724784,811.5760615493405
1425.0,-0.5324941264147509,10750.0,1696548.2274591504,788.0728212852487
1426.0,0.607321316436713,10750.0,-2266885.835041119,961.0970289331437
1427.0,-1.7277513637583526,10750.0,5853517.351948847,603.7238938078202
1428.0,0.07932864860411426,10750.0,-429506.56333903363,885.2240661348584
1429.0,-0.049174010169008575,10750.0,19957.658715338446,859.703236615735
1430.0,0.05242142146636519,10750.0,-331123.1873499579,877.4171269926949
1431.0,0.4854579591081296,10750.0,-1835189.778847373,943.0153171134725
1432.0,-1.1867237975555804,10700.0,4034188.698251523,684.6031139943065
1433.0,0.9981064654767007,10700.0,-3526629.0168252215,1023.9088823365415
1434.0,0.06705254304162223,10700.0,-302579.1091052145,877.2926303254611
1435.0,1.3654562052072903,10700.0,-4796544.051628891,1077.4567374521919
1436.0,-0.47772417196089156,10700.0,1581831.273408148,800.1075415835354
1437.0,-0.23190299530610092,10700.0,728772.0275509153,836.7719318635703
1438.0,-0.584467599072231,10700.0,1947705.3072139244,777.5480597017633
1439.0,0.5419775013730104,10700.0,-1951649.3503878335,952.6469117507957
1440.0,-0.5764282850302007,10700.0,1919139.5846129819,777.6023698147799
1441.0,-0.9225299774511564,10700.0,3116800.3123372546,730.9465934295216
1442.0,1.0963129343850024,10700.0,-3869774.1952254036,1037.1345518057865
1443.0,-0.11220372537287249,10700.0,314138.4609000501,851.5295398064098
1444.0,0.8650196458047335,10700.0,-3068500.6413338687,999.9688685655933
1445.0,0.2499255923200292,10700.0,-940506.6915604048,904.6148428889246
1446.0,0.3285559194901069,10700.0,-1214716.3901659227,917.6724955108577
1447.0,1.2827687239904835,10700.0,-4519936.624557763,1066.3853229354352
1448.0,0.1271074186728467,10650.0,-449019.75887287036,889.4016671860638
1449.0,0.5520440703459624,10650.0,-1917404.2570252558,954.0526801201486
1450.0,0.9487129196148247,10650.0,-3288545.5668119458,1012.8853088940914
1451.0,-0.2917471924252104,10650.0,979420.9280342329,823.4702704863196
1452.0,-0.6202782956156856,10650.0,2105753.4878815496,775.4429408110423
1453.0,0.22309739080918067,10650.0,-803683.5181359937,903.3166295780406
1454.0,-0.34996683952996355,10650.0,1167481.956251665,810.8738430234215
1455.0,0.5685481774930725,10650.0,-1999296.256208777,957.2053640338158
1456.0,0.24882373520781886,10650.0,-900165.6438003108,908.3905629914678
1457.0,-1.0644610834450101,10600.0,3676324.365741998,705.3799796278537
1458.0,0.6546872363544463,10600.0,-2219777.8748752587,970.2540150434011
1459.0,-0.33318000653398716,10600.0,1166505.0273971371,810.95498009825
1460.0,0.6357832914811063,10600.0,-2156851.893328753,965.9898084035802
1461.0,1.0067053292977857,10600.0,-3429790.4147399105,1021.1792661503309
1462.0,-0.2521671749498595,10600.0,884065.7298287223,823.3991767973629
1463.0,0.06036639851024406,10600.0,-190537.3544109068,875.4127398073092
1464.0,0.0031326904642341447,10600.0,3217.363917125389,868.3226600402523
1465.0,-0.040405572486380326,10600.0,150299.41502159787,857.8162585199846
1466.0,0.6519000998087283,10550.0,-2142714.6480878564,969.6394071483247
1467.0,0.10612960129704696,10550.0,-282199.05434033275,882.9702007833689
1468.0,0.6634895844060309,10550.0,-2186554.975747735,969.2828201644244
1469.0,-0.10154182673752166,10550.0,421372.03485241206,849.1366681322176
1470.0,0.5059396400040406,10550.0,-1654584.062495715,946.8185004400369
1471.0,1.66654980468022,10550.0,-5618054.942108961,1119.1572939021592
1472.0,-1.0385745447147428,10550.0,3608775.045342005,710.1983483517268
1473.0,0.8211383063390141,10500.0,-2657279.5032989774,996.3939111224834
1474.0,1.3737822391585448,10500.0,-4537722.943243256,1074.645427152325
1475.0,0.49833734815462005,10500.0,-1569389.6336447303,945.086932518499
1476.0,-0.12685233736298862,10500.0,547928.8089208459,847.6711283455076
1477.0,-0.9479832141627136,10500.0,3331059.8869285267,724.47069715574
1478.0,0.06379293126864471,10500.0,-109145.07716391748,874.3199161744543
1479.0,0.35488121868195854,10450.0,-1023471.9458281118,922.0141789393806
1480.0,0.6158679555640698,10450.0,-1907711.226675497,961.6311523427277
1481.0,-1.6069514511184952,10450.0,5602839.789763992,620.4107393943202
1482.0,-0.5023979171110149,10450.0,1868096.4147493243,785.6983261984619
1483.0,0.6318940174854784,10450.0,-1964834.0636579087,965.2457230158738
1484.0,-0.48791640914552925,10450.0,1821152.128160417,797.8624274477386
1485.0,-0.14011797806045045,10400.0,714343.7316091657,849.5435388431163
1486.0,-1.2499624171123522,10400.0,4449189.312092438,674.087429562724
1487.0,1.013993058209949,10400.0,-3163358.759322148,1022.4227150981092
1488.0,0.118500497744785,10400.0,-148185.59983923566,889.3064470963225
1489.0,0.432769131640407,10400.0,-1203681.636362447,934.237058008398
1490.0,0.5335867576876128,10400.0,-1541844.4016981712,950.8474752215392
1491.0,-1.1622998430537343,10400.0,4162724.4096353496,691.7283162755455
1492.0,-1.4248060471834578,10400.0,5046350.746932011,648.569967919767
1493.0,-0.5112589170191706,10400.0,1976531.6090219007,788.2170014484947
1494.0,-0.02115947752101155,10400.0,332860.8721574433,870.2833852165
1495.0,-0.370365409554934,10400.0,1512551.7300775885,812.5525360122704
1496.0,0.7231687243390565,10400.0,-2160914.012349898,979.5172815549779
1497.0,1.6097351267643543,10350.0,-5043826.711827586,1121.582689841428
1498.0,0.1187832429434521,10350.0,-51305.67094539851,884.2770427677905
1499.0,0.17803232367768995,10350.0,-249900.70577614196,895.5435820507246
1500.0,-0.24637852622806156,10350.0,1170347.0721210781,824.6959168882511
1501.0,-2.494653534766673,10350.0,8696217.56329273,485.58101875130353
1502.0,-0.2040281776751085,10350.0,1030771.7244208544,837.9279942569503
1503.0,1.4648889252530868,10350.0,-4550887.855320279,1099.758620600568
1504.0,0.33759945123864155,10350.0,-773711.6567668733,921.7428092455923
1505.0,-0.10541222956255414,10350.0,710767.9410123634,851.3759969310325
1506.0,1.580203263921641,10350.0,-4930729.435377387,1109.758326820203
1507.0,1.7634289880839251,10350.0,-5544283.425425356,1143.5926379751659
1508.0,0.689048337110898,10350.0,-1950836.4951084326,972.1879081970501
1509.0,-0.33469514663011735,10350.0,1471307.5355750336,810.2453917567631
1510.0,-0.18498998042274017,10350.0,965590.0438944655,835.2195549457606
1511.0,0.9684753194270508,10350.0,-2899057.57118956,1012.8516802657023
1512.0,0.37155056513386464,10350.0,-904255.1668861243,924.8526371479991
1513.0,0.46174130842024397,10350.0,-1210147.6080010096,939.9235854322303
1514.0,-1.32611412873491,10350.0,4770619.202828483,664.2502549641795
1515.0,0.5390213526264191,10350.0,-1475650.8583189142,950.2205505227083
1516.0,0.3607198324672414,10350.0,-880175.193301809,923.0013450727646
1517.0,-0.9057047737624684,10350.0,3357432.837107367,726.6510155478301
1518.0,0.3940638337300286,10350.0,-994466.0727173071,930.2433708410449
1519.0,-0.3325889996557141,10350.0,1437910.890921142,823.5665744855636
1520.0,0.26477186739514824,10350.0,-561690.9254726302,908.5122329144199
1521.0,0.12263888224686648,10350.0,-85587.6350642913,888.9897309125712
1522.0,-1.1071148101079924,10350.0,4031107.183961493,698.3325517916263
1523.0,1.6715214244888221,10350.0,-5269291.0252116695,1130.878419779496
1524.0,-0.4088425792353081,10350.0,1695463.5109709231,810.2405169870754
1525.0,-0.5320571955010998,10350.0,2107501.505968829,786.5947035826465
1526.0,0.5733631605117142,10350.0,-1592337.5369827282,957.4968839032435
1527.0,0.6616210979623394,10350.0,-1887093.5313885054,969.9654884505159
1528.0,0.18854320072280295,10350.0,-303804.84734492796,899.4329269119182
1529.0,-0.8206508597280355,10350.0,3073496.8231191337,744.3754014857054
1530.0,-0.09756443433017159,10350.0,652758.1335144471,850.0825341852418
1531.0,0.8300340854130788,10350.0,-2451503.959334248,998.3150401999574
1532.0,0.5961868159642871,10300.0,-1590895.1337794503,959.8833389985607
1533.0,-2.1368403995588627,10300.0,7512712.2849333165,538.7015527450499
1534.0,-0.3766068714865458,10350.0,1587991.8340031332,811.7096306791544
1535.0,-0.14252403911907097,10350.0,807591.7961753416,850.9896374696648
1536.0,0.158092796545088,10350.0,-195126.2432198762,895.9272347516835
1537.0,-0.09588692047760716,10350.0,658394.9085980444,851.0276722396543
1538.0,-1.171724829984044,10350.0,4262729.856464455,688.0128528696755
1539.0,-0.3517467514520751,10350.0,1521718.3283441127,812.897800608552
1540.0,0.5559668604392822,10350.0,-1511825.5665381686,956.7485038037305
1541.0,1.1369740003608895,10350.0,-3452326.5440406003,1045.683155002827
1542.0,-0.580670154154828,10350.0,2299882.9741847636,777.0319230851408
1543.0,-0.12663731164960268,10350.0,781548.1672710245,851.5726715951174
1544.0,-0.454927833137186,10350.0,1882575.9570148261,800.8799671679236
1545.0,-0.24355781451831415,10350.0,1177507.716218086,837.5372771172496
1546.0,1.0135920423327107,10350.0,-3027820.100581633,1024.0440709969678
1547.0,-0.057682991557005625,10350.0,560359.5034346539,859.602496972234
1548.0,0.2933821709116513,10350.0,-613836.6708153067,914.5753726080083
1549.0,1.6521160400552777,10350.0,-5161478.039414262,1121.0589906555476
1550.0,0.18569549123853646,10350.0,-253587.67866776465,895.2654073086726
1551.0,1.0208096578611086,10350.0,-3051586.6650905404,1021.7769529479115
1552.0,1.1862102880750793,10350.0,-3608404.0987620996,1054.6899398658634
1553.0,0.31092147489391797,10350.0,-682921.088837747,915.775081796314
1554.0,-2.026781369160859,10350.0,7137297.765744698,554.3695197913029
1555.0,1.145748001111416,10400.0,-3573308.277567415,1043.6689095605386
1556.0,-0.9121343784344362,10350.0,3401283.9693476018,727.7066550412029
1557.0,-0.12932957645755483,10350.0,779448.4738886612,850.2906427634305
1558.0,0.4089348287777246,10350.0,-1022488.2840275159,930.8831936575108
1559.0,1.032582065338305,10350.0,-3110236.196571174,1021.4514272053066
1560.0,0.44986057738279595,10350.0,-1160762.0634149406,936.803938391453
1561.0,-0.30569377761999794,10350.0,1366171.0300079426,823.3996241782397
1562.0,0.6607751133221451,10350.0,-1871180.1261527361,969.4173701930928
1563.0,-0.2075092437894428,10350.0,1033418.8056567139,834.8302110825673
1564.0,0.3907374208928531,10350.0,-971224.9122877647,929.8642893905935
1565.0,0.2751473645394422,10350.0,-586053.941362788,911.9832532481357
1566.0,-0.27828537408463117,10350.0,1264586.3307900722,823.1701605524204
1567.0,-0.7820929970172972,10350.0,2949470.1683875667,744.3551311149633
1568.0,1.053513781038733,10350.0,-3195543.0498175495,1034.6229085346918
1569.0,1.498126621022494,10350.0,-4684122.144456098,1096.751976394794
