t,T,edge,bal,ela
1228.0,0.3349722383651743,10200.0,13445882.112441618,909.8834757440725
1229.0,2.766285671561713,10200.0,-15695714.87293381,1280.5174324893892
1230.0,1.2633954144268609,10200.0,2324594.0980965607,1049.6287670486442
1231.0,1.8988386915015711,10200.0,-5292269.714752702,1149.4391005824855
1232.0,1.3349508346414787,10200.0,1467169.7726552412,1059.8425571595558
1233.0,2.4649925173012077,10150.0,-11956412.622240188,1232.9081054978578
1234.0,1.239265030414539,10150.0,2710132.370812294,1049.020604332302
1235.0,2.404053873604745,10150.0,-11235616.223219229,1226.9096091741815
1236.0,2.008625646754709,10150.0,-6509794.487513217,1164.4020732647255
1237.0,0.6936161227985407,10150.0,9218465.274599286,963.585806916235
1238.0,-0.13693657451054264,10150.0,19149570.27764703,835.6736133693494
1239.0,1.37240205647125,10150.0,1083069.4690946992,1071.5746299814227
1240.0,1.2651460102785963,10150.0,2369915.6176616307,1050.0965480011946
1241.0,1.6690100615133687,10100.0,-2351194.5432090415,1114.499187862885
1242.0,2.4021885883472347,10100.0,-11107047.770270217,1227.8606660977198
1243.0,0.7163793503251634,10100.0,9037718.056334797,965.0730762181232
1244.0,1.1578488255340904,10100.0,3763147.3849640796,1039.278081619028
1245.0,1.6822563209196044,10100.0,-2499808.093623884,1114.526998661648
1246.0,-0.01681908870994331,10100.0,17805304.549854446,857.2594263892717
1247.0,0.28589092129856875,10100.0,14194624.991689248,899.2559947002031
1248.0,1.0606795778692462,10100.0,4950265.4465475185,1021.2995533520218
1249.0,0.5715535045256486,10100.0,10812135.179205015,946.5556951800728
1250.0,0.8397262188509327,10100.0,7627754.049023973,988.5147802025886
1251.0,1.927998380090937,10100.0,-5353006.366343328,1152.3745581916485
1252.0,1.2034895801384815,10050.0,3423015.886566234,1042.3793440475133
1253.0,1.7447448745200145,10050.0,-3015234.9502933174,1129.3618848050771
1254.0,1.5222791894544265,10050.0,-345046.4301472856,1095.3197565252167
1255.0,2.542709066435658,10050.0,-12504524.837523233,1247.501662308723
1256.0,2.343455631161868,10050.0,-10118751.844388977,1219.479062702888
1257.0,1.382120653902879,10050.0,1351521.4957119003,1072.948602576267
1258.0,1.2395732272903244,10050.0,3051182.1588963307,1051.7848619267054
1259.0,1.7257595661626404,10050.0,-2749085.291158066,1128.27062651293
1260.0,-0.6973426779702976,10050.0,26156190.803636868,750.3402799254957
1261.0,-0.504645331124709,10050.0,23861798.02189378,783.02131560874
1262.0,1.8046157720834017,10050.0,-3670171.022719424,1137.566491909647
1263.0,1.8903728170752583,10050.0,-4672746.854648445,1146.8736586160564
1264.0,1.8396023326783952,10050.0,-4050020.3397026695,1136.8439800534657
1265.0,1.3094847124189348,10050.0,2286927.5581189115,1063.809706827164
1266.0,0.5649252308567121,10050.0,11179669.00262832,944.0529114726822
1267.0,1.0029944745482142,10100.0,5872413.389302919,1012.1977326266633
1268.0,2.0673556553150485,10100.0,-6830529.636784294,1174.8652578758704
1269.0,0.9962222782726418,10100.0,5981535.941158232,1012.1949547147854
1270.0,0.054806424038125634,10100.0,17241761.76947473,863.1265860985532
1271.0,0.5797122869230624,10100.0,10985028.422382504,948.891122477131
1272.0,0.6490521449539806,10100.0,10177058.485877834,958.290803980705
1273.0,2.035873528997695,10100.0,-6369748.900085013,1170.5329097131257
1274.0,1.1094373004261824,10150.0,4626087.063579161,1026.7574199787728
1275.0,1.6883269071160374,10150.0,-2282531.77838884,1118.762953904107
1276.0,1.8909042522111887,10150.0,-4689359.348865198,1147.7177757774016
1277.0,0.9715050523942024,10150.0,6327989.320615692,1007.365098314225
1278.0,0.2378028506485954,10150.0,15121045.387327708,893.5899403436229
1279.0,1.0128464700528985,10200.0,5764448.040902589,1015.3497962934308
1280.0,2.576939099752418,10200.0,-12967047.750817375,1256.4641348514592
1281.0,0.8722434701069322,10200.0,7483553.949401079,989.8421539313294
1282.0,2.634385536635734,10250.0,-13757406.71812496,1260.4109760889648
1283.0,0.9218621761704275,10250.0,6813925.707458431,999.4115629888181
1284.0,1.643465757421282,10250.0,-1845189.7306464743,1108.3402815569048
1285.0,0.03442330775350433,10300.0,17401150.308393672,858.9258446877606
1286.0,0.8167200737138751,10300.0,8000485.778382249,982.825959461101
1287.0,1.646648752238935,10300.0,-1968144.9095214056,1109.241113089382
1288.0,1.3152518956068855,10350.0,1925328.3883831622,1056.544822812479
1289.0,2.203078149612524,10350.0,-8757853.543623842,1194.3994542849039
1290.0,2.4816421529475257,10350.0,-12104770.923136657,1237.4550819655976
1291.0,1.9435337018062748,10400.0,-5738587.87899086,1152.6880074961925
1292.0,1.307633324929797,10400.0,1931568.633260673,1054.760567776435
1293.0,0.15013697497895073,10400.0,15893549.456126206,881.4599369121526
1294.0,0.21078822832894906,10450.0,15075178.786882825,889.2412784293776
1295.0,1.0182846886348864,10450.0,5322665.610223905,1015.2341504095193
1296.0,0.18761849828478105,10500.0,15285751.46924493,890.0284686873949
1297.0,0.20520862347958468,10500.0,15087862.291375775,890.7347068643805
1298.0,2.814622774042685,10550.0,-16616204.645627037,1291.0936614609457
1299.0,0.41128997655433963,10550.0,12541773.115155235,921.0728897360494
1300.0,0.5604734073427848,10550.0,10748779.718623852,944.3034873666185
1301.0,1.466528685033798,10600.0,-330455.6309742229,1088.374440463776
1302.0,1.293803235236048,10600.0,1786631.5772188036,1057.817681776311
1303.0,2.723821438782645,10650.0,-15699570.433073197,1276.0455138733819
1304.0,0.7413300702289289,10650.0,8426263.720370956,971.1716191082535
1305.0,2.5974255220224087,10650.0,-14141624.69118407,1256.148120633841
1306.0,0.9100943724577704,10700.0,6284409.76027018,995.8330821030324
1307.0,2.064472794595841,10700.0,-7776650.7733926,1175.5625607218658
1308.0,0.8294030670029375,10700.0,7271074.988023874,983.3405897100452
1309.0,1.0015853383808366,10700.0,5173829.593404287,1009.0357373891027
1310.0,0.6839332847030066,10750.0,8947917.281064562,961.1138056150558
1311.0,0.5720751742258785,10750.0,10318391.946726972,946.8037646677999
1312.0,3.5042559113352088,10750.0,-25451187.3850926,1402.3918157104783
1313.0,0.6708337975847654,10800.0,9030208.99473069,960.6244989594845
1314.0,1.9868485272331213,10800.0,-7053021.314424684,1160.6407709600048
1315.0,2.919492015025458,10800.0,-18451066.150874812,1303.5078530319513
1316.0,-0.04357536104700177,10800.0,17757428.567435052,847.0893243061652
1317.0,1.2501705231402749,10850.0,1829713.4475479573,1045.5098813643342
1318.0,1.196798582479298,10850.0,2481393.5915182782,1045.5566792735692
1319.0,1.7796247671282872,10850.0,-4653405.588242775,1130.5214526117124
1320.0,0.932031676026666,10850.0,5721613.596775587,999.8725342449717
1321.0,0.3861650841550368,10900.0,12310032.061642975,916.895329714882
1322.0,1.6147812591259472,10900.0,-2750344.319021534,1108.6820478364407
1323.0,1.7515762113703897,10900.0,-4421921.864924947,1130.7503355934525
1324.0,2.0793699308943374,10900.0,-8437239.075384848,1178.445446868615
1325.0,1.4519479492002043,10950.0,-858561.647507458,1075.9194247864448
1326.0,0.8491741636380024,10950.0,6541151.734911745,989.4368471333371
1327.0,2.381808276923138,10950.0,-12281550.331201222,1225.927590763117
1328.0,3.1156743168832817,10950.0,-21296202.990720708,1331.861351596135
1329.0,1.5756870494070698,10950.0,-2394502.1894906657,1095.0388846090343
1330.0,1.2558266435288648,10950.0,1518625.6650751624,1053.3773118865631
1331.0,0.42909309055383194,11000.0,11562237.8196145,920.9571045073804
1332.0,1.0352575546326959,11000.0,4095654.3646868486,1012.6065014607927
1333.0,1.5835686405608342,11000.0,-2654661.4892237484,1095.8710049676954
1334.0,0.7233499126291418,11000.0,7921123.5563046215,967.2513057568428
1335.0,0.3081528067044812,11000.0,13025085.843901789,903.2089241668409
1336.0,0.5271677106762933,11050.0,10236739.964108925,938.0241248889181
1337.0,-0.6880938410845059,11050.0,25215809.81023028,755.6291254814171
1338.0,0.06123488925257137,11050.0,16000754.976458125,867.8862423890542
1339.0,1.8241962546975508,11050.0,-5691937.320735536,1139.3504172294874
1340.0,0.7103900211750207,11050.0,8056098.510644305,967.0897585424544
1341.0,0.3648651526513995,11100.0,12243188.799605666,914.6496271231539
1342.0,1.1921852843236973,11100.0,2061679.5920388727,1048.2423043402716
1343.0,0.6471705290564898,11100.0,8813727.204208905,960.3785782566279
1344.0,1.3086042359866132,11100.0,679288.473992548,1058.8630193806046
1345.0,0.07638558435171028,11100.0,15909375.1888482,870.189358993794
1346.0,2.193862768215708,11150.0,-10320629.303812385,1197.1814749413245
1347.0,1.9071504969223367,11150.0,-6752013.033412781,1149.7042227283287
1348.0,1.6646285417919522,11150.0,-3736969.2410838306,1110.5161276482547
1349.0,2.9388520443929993,11150.0,-19471629.597701848,1312.847329180573
1350.0,0.7260089896516417,11150.0,7880275.813340747,968.026315005984
1351.0,0.9388815339482637,11150.0,5250120.098455665,1002.8728672486725
1352.0,0.8464077601697619,11200.0,6291919.263552103,985.762316446082
1353.0,2.292662162489232,11200.0,-11604683.874970047,1209.2777941133356
1354.0,1.2724996158679822,11200.0,1025868.6188763296,1057.566055559849
1355.0,2.330059080534112,11200.0,-12064128.53891419,1213.4870073724312
1356.0,0.8204014832670117,11200.0,6619412.697027782,984.1086079846482
1357.0,0.9067322485784306,11200.0,5546665.258174311,996.9834706342853
1358.0,1.5466104444603817,11200.0,-2375051.8536280394,1098.4417469738883
1359.0,1.7953753320977368,11250.0,-5576841.34301283,1131.4699014516548
1360.0,2.7359372664144423,11250.0,-17239343.735966362,1279.6586393122627
1361.0,0.9560905226658711,11250.0,4818774.166880392,1000.799494776333
1362.0,-1.0995100844245274,11250.0,30292650.687976412,688.8721953640812
1363.0,1.6551544560622542,11250.0,-3859575.8739021793,1109.741243977869
1364.0,1.7200617427966236,11250.0,-4659086.5362119265,1119.2101231532454
1365.0,1.9111399546700403,11250.0,-7024374.3192116,1153.8866483461802
1366.0,1.6900430615890443,11250.0,-4282926.702803956,1118.481367236136
1367.0,1.0389119197759484,11300.0,3679355.5588491997,1015.8621382410356
1368.0,0.4420035271892653,11300.0,11088028.41145464,924.7675470016222
1369.0,1.4035652631591162,11300.0,-851124.9307935974,1077.5120768381898
1370.0,2.0245405157374154,11300.0,-8558648.894109676,1169.8879614424434
1371.0,1.2252920596514132,11300.0,1366313.4518030565,1046.2454237620605
1372.0,0.7719961733247911,11300.0,6993650.543358901,977.2586658108931
1373.0,2.30809265586411,11350.0,-12211605.245986518,1212.608978384319
1374.0,0.9875605366979618,11350.0,4210252.387885231,1008.8339212542764
1375.0,1.354269704667173,11350.0,-352880.34079334047,1066.011136946565
1376.0,0.6295093293839407,11350.0,8658583.417708855,955.321245955048
1377.0,0.9536331801859594,11350.0,4627813.961202338,1001.3109530978222
1378.0,0.7148231840322912,11350.0,7601039.47840156,967.0494682283882
1379.0,1.5053451223856626,11350.0,-2223945.349041827,1087.559269678615
1380.0,0.20467000309685535,11350.0,13958661.436016254,891.717875152663
1381.0,0.49107401280955765,11400.0,10308796.671251524,935.5920346465803
1382.0,1.8472749212003166,11400.0,-6569605.982905831,1139.3644242939756
1383.0,1.5028010447229052,11400.0,-2264817.2316737343,1088.10044158529
1384.0,1.6902402896186182,11400.0,-4588988.277448713,1119.4163348899592
1385.0,2.1538886166405184,11400.0,-10356634.423690187,1187.0519492082133
1386.0,0.6399379299984878,11400.0,8503517.26310632,956.2038735244773
1387.0,0.9066901568475192,11400.0,5182128.81996983,996.9612388757969
1388.0,1.2335322452398607,11400.0,1114803.7741801664,1047.3194350107328
1389.0,2.249779274073709,11450.0,-11669898.66914644,1204.074591715473
1390.0,-0.21399115576568795,11450.0,19068319.790860314,828.3478339069466
1391.0,2.130912614092736,11450.0,-10181935.396147827,1184.9404124840137
1392.0,1.8403884421438113,11450.0,-6552668.278592526,1138.4418754815322
1393.0,0.5638359650185056,11450.0,9373310.189522661,944.5396572382572
1394.0,0.1275259714406065,11450.0,14817048.63184836,879.032916103258
1395.0,1.7004434292765547,11450.0,-4799510.757288356,1119.8670571693144
1396.0,2.2935085188485234,11450.0,-12189848.17004657,1208.7093793596093
1397.0,2.339780422113801,11450.0,-12763315.387194103,1217.257506409366
1398.0,1.0068401697686165,11450.0,3862684.744458585,1009.3915121723774
1399.0,1.1869172770565788,11500.0,1499963.7902736655,1035.6882501057735
1400.0,1.335451678719469,11500.0,-360243.7203931697,1066.3841206239345
1401.0,0.8766042437297932,11500.0,5369226.107095692,991.5022389112229
1402.0,1.5289140101836098,11500.0,-2783490.4835476354,1097.9455514265183
1403.0,1.7799699168642125,11500.0,-5921647.96284326,1131.0430508456566
1404.0,0.12710805726926067,11500.0,14727458.894305032,878.0734264024375
1405.0,1.6020732923321725,11500.0,-3702864.734432379,1109.194963487152
1406.0,1.839946495865112,11500.0,-6673142.531500756,1138.1650764279304
1407.0,2.193863891070019,11500.0,-11095571.117484136,1193.7595217050014
1408.0,0.3470161013480877,11500.0,11975868.92303899,908.8169550847952
1409.0,1.4218673115714076,11500.0,-1458637.4344092775,1077.0153957183686
1410.0,2.800326609429642,11500.0,-18683964.292282872,1289.050718609498
1411.0,0.7402606466868549,11500.0,7050196.012073446,969.7005135751559
1412.0,0.9517285303760392,11500.0,4399515.094295755,1000.2755886122173
1413.0,1.5897846326903222,11500.0,-3578397.1796398256,1097.1890147362367
1414.0,3.0930999036076345,11500.0,-22366567.271557007,1332.5022911683254
1415.0,1.4136080164493308,11500.0,-1391356.401091964,1075.170357582997
1416.0,1.633789567390438,11500.0,-4156904.4449852034,1106.902874505369
1417.0,1.8132024588541436,11500.0,-6413543.984322593,1136.1203715301142
1418.0,2.1119750351405706,11500.0,-10162619.563685616,1181.4726934294754
1419.0,0.7258830664695792,11500.0,7138098.231081785,966.9849092871704
1420.0,1.9698610898942084,11500.0,-8422599.97467992,1158.548671167132
1421.0,0.7774386725175617,11500.0,6460317.159039585,976.2775306242196
1422.0,1.2391626994852185,11500.0,676245.5210226579,1043.3787358307056
1423.0,0.614345524324416,11500.0,8471352.162947789,951.8818459607241
1424.0,0.933004998357017,11500.0,4481429.602984327,997.8504566058426
1425.0,0.7931965242236614,11500.0,6224153.4556848975,980.1494318738961
1426.0,1.9328440719098436,11500.0,-8016157.401615167,1152.4993369179374
1427.0,-0.40234296714576345,11500.0,21161002.345402136,791.8515188466016
1428.0,1.4046000993728125,11550.0,-1529015.3082320709,1076.3220040946294
1429.0,1.2759224744200486,11500.0,201633.1942104455,1055.483806827298
1430.0,1.377414113065221,11500.0,-1059454.4548621122,1065.4059949594289
1431.0,1.8103953633577543,11500.0,-6463249.522119494,1137.3594420007878
1432.0,0.13821666628844742,11500.0,14433947.74209411,875.8697994853007
1433.0,2.323024230339051,11500.0,-12859883.096526079,1216.726820822664
1434.0,1.3919564674380815,11500.0,-1221561.4784876574,1075.9953047570907
1435.0,2.69041734870511,11500.0,-17444466.53326544,1269.4507929921156
1436.0,0.8473563083107116,11500.0,5580524.331240114,988.2205780187675
1437.0,1.0933069043067825,11500.0,2500800.4137995373,1025.5841494065046
1438.0,0.7407898223705702,11500.0,6900727.297796926,970.52845295113
1439.0,1.8672203254048938,11500.0,-7175806.973279469,1146.9324035603386
1440.0,0.7488014908099188,11500.0,6797002.137640415,970.605741426245
1441.0,0.4026908747005171,11500.0,11120103.283283804,919.3984029574028
1442.0,2.4214513548646224,11500.0,-14100969.736896364,1231.9623323664084
1443.0,1.2128934724668383,11500.0,1002169.7456765752,1044.9585677852285
1444.0,2.1901477843699046,11500.0,-11209122.559154509,1193.2062026653743
1445.0,1.5751168369841402,11500.0,-3527657.7187888436,1096.2541186774652
1446.0,1.6538473333881338,11500.0,-4517908.929275686,1107.2223955459547
1447.0,2.608153650641408,11500.0,-16449798.161429696,1258.2298905909058
1448.0,1.4526312445175016,11500.0,-2023868.979120357,1074.3697001548144
1449.0,1.8777261458240577,11500.0,-7350717.406181418,1145.4192698511981
1450.0,2.274521507807548,11450.0,-12192687.041132616,1204.7739836626006
1451.0,1.0342059847502068,11450.0,3261730.7259785244,1010.8305025468313
1452.0,0.7057859755838738,11450.0,7339456.7268092,965.4921249702362
1453.0,1.5491584649672943,11450.0,-3197386.7190447105,1095.0751585281644
1454.0,0.9760392338374873,11450.0,3939666.8905432206,1004.3633185348203
1455.0,1.8944848179856137,11450.0,-7529113.174191412,1145.474073240034
1456.0,1.574702281644206,11450.0,-3549967.9497587504,1094.8547386474156
1457.0,0.26140215926920307,11450.0,12822326.552081108,896.4361855167605
1458.0,1.9804763707940332,11450.0,-8631984.734367255,1163.73548439683
1459.0,0.992516567393003,11400.0,3794253.0432190793,1011.3280416225206
1460.0,1.9614207345902672,11400.0,-8280204.969301466,1158.6288867552776
1461.0,2.3323061566722156,11400.0,-12906065.728423437,1214.0387429933135
1462.0,1.0734836911245518,11400.0,2763355.1757420283,1022.7809948551353
1463.0,1.3860781938955222,11400.0,-1142086.9077674747,1073.5794953696156
1464.0,1.32885694760356,11400.0,-439950.5262501668,1062.6310970307313
1465.0,1.2853113679317376,11400.0,92607.30427738093,1052.6170503197168
1466.0,1.977592737331066,11350.0,-8412703.647994248,1163.0529089624376
1467.0,1.4318220003743782,11350.0,-1634583.6599795911,1073.332719493434
1468.0,1.9892071629482144,11350.0,-8576899.450519247,1162.71596934852
1469.0,1.2242165804955443,11350.0,924919.7445465093,1041.3978929489738
1470.0,1.831737598856499,11350.0,-6642858.126881707,1134.8856243163114
1471.0,2.9923753851646984,11350.0,-21089376.863041677,1313.4685038706698
1472.0,0.2873644363384593,11300.0,12626999.90030751,898.3999755983477
1473.0,2.1471685501094893,11300.0,-10483306.091376593,1187.660216872505
1474.0,2.6998325007735824,11300.0,-17361147.40245091,1270.27011016671
1475.0,1.8244907557166803,11300.0,-6511896.637411906,1133.3612793092577
1476.0,1.1994470052252204,11300.0,1225959.1344210133,1039.262865872753
1477.0,0.3784035300188662,11250.0,11493085.180626966,912.5396869403487
1478.0,1.3901401416587413,11250.0,-1067363.4529539412,1072.0208981080266
1479.0,1.681111360128547,11250.0,-4687846.827717291,1114.4659774448041
1480.0,1.9420086160110293,11250.0,-7934731.8345035,1156.6634615030455
1481.0,-0.2808462708838926,11250.0,19608888.704217,817.2285759798298
1482.0,0.8236025390269575,11200.0,6010675.838468336,982.6173735181571
1483.0,1.957681055010597,11200.0,-8029077.60436501,1157.7883808163
1484.0,0.8377174926341313,11200.0,5831991.024015378,987.6751086430075
1485.0,1.1854124401861785,11200.0,1526717.7260894412,1041.240448951883
1486.0,0.07545737128554064,11200.0,15265861.078065228,870.5708143981492
1487.0,2.3392611147988136,11150.0,-12616924.012999939,1219.5328330139037
1488.0,1.4436568985710494,11150.0,-1543085.163220916,1083.5637741134067
1489.0,1.75791627636724,11150.0,-5424722.783028752,1128.3228426072344
1490.0,1.8587600146822565,11150.0,-6670970.238241277,1144.8613192407174
1491.0,0.1629412259530536,11100.0,14374199.477673097,883.7646130691137
1492.0,-0.09955378027235762,11100.0,17611934.302964352,841.6017061351176
1493.0,0.8138631460575985,11100.0,6347882.332966262,985.5133859768387
1494.0,1.303783072317751,11100.0,315188.18613426015,1064.1773517795527
1495.0,0.9544505727615498,11100.0,4639004.13195753,1004.9313266245156
1496.0,2.0479042355130543,11050.0,-8711646.353921486,1174.715013723843
1497.0,2.9344578966523613,11050.0,-19621571.66698218,1310.6404647436616
1498.0,1.4436335018062127,11050.0,-1251947.8033515792,1074.0913866514334
1499.0,1.5030673369530296,11000.0,-1870156.6145619564,1084.180772641351
1500.0,1.0787985689398951,11000.0,3344990.397416463,1023.2275797968142
1501.0,-1.169387123089797,11000.0,30994030.347151548,677.9042540312835
1502.0,1.1211517654847318,11000.0,2825718.110881066,1033.3905188649137
1503.0,2.7898749189260013,11000.0,-17685913.159546312,1289.6813897618567
1504.0,1.6625389927344507,10950.0,-3690976.6051284997,1117.2285683050154
1505.0,1.2196042444270239,10950.0,1752165.7722084075,1043.6930359361872
1506.0,2.9052907376129706,10950.0,-18946160.87452559,1303.4776942506512
1507.0,3.0886410419204164,10950.0,-21199647.8587514,1331.7304104594614
1508.0,2.0145154226309225,10900.0,-7894195.523498006,1166.6268557705118
1509.0,0.9910671205883101,10900.0,4637332.45377226,1009.4930772786871
1510.0,1.1409756088334504,10900.0,2782435.2806765456,1030.3400238101926
1511.0,2.2945229913377156,10900.0,-11375046.349428125,1209.394046053788
1512.0,1.697665268164286,10850.0,-3952049.3522356786,1115.0466239182372
1513.0,1.7879468788780333,10850.0,-5072963.742712173,1127.511635340348
1514.0,0.00016849128556817305,10850.0,16795320.198374692,854.0505599942367
1515.0,1.8652755588865455,10850.0,-6048533.891897744,1144.9154039248829
1516.0,1.6868737128429938,10850.0,-3873270.7299652398,1115.3201170477198
1517.0,0.420400485755553,10800.0,11715115.923126396,920.7111951967313
1518.0,1.7200805814890439,10800.0,-4175584.2485819906,1115.7710818168757
1519.0,0.993313027648485,10800.0,4703160.906739303,1009.6751720755816
1520.0,1.5905790276215557,10800.0,-2599236.9553563837,1105.790886553707
1521.0,1.448360551367748,10800.0,-862803.9767971737,1083.5213095151782
1522.0,0.21855468037797365,10750.0,14255669.988176666,889.6692198108587
1523.0,2.997089694496016,10750.0,-19647344.352971166,1315.0890600134219
1524.0,0.9166752035972836,10750.0,5739012.4143832335,994.2604032836092
1525.0,0.7934863773822496,10750.0,7239525.914679236,976.8491842780763
1526.0,1.8988636287430092,10750.0,-6248420.143304964,1151.3194046277097
1527.0,1.9870831601613803,10750.0,-7324215.191560421,1163.0447176039029
1528.0,1.5140369090041634,10750.0,-1554243.881548062,1094.179628875684
1529.0,0.5049005129311026,10700.0,10850814.809277005,933.1293985875625
1530.0,1.2279803272055316,10700.0,2039808.4320676485,1042.0296667185444
1531.0,2.1555122942507516,10700.0,-9258715.333330188,1189.0643542848727
1532.0,1.9216501415057712,10700.0,-6409523.797128469,1150.86390609107
1533.0,-0.8113184825310067,10700.0,26882109.178487673,730.2771689695772
