t,T,edge,bal,ela
874.0,2.517159380760556,9800.0,-11955118.948588923,1241.8352964320957
875.0,0.6982571804491533,9800.0,9553504.979282666,960.5242020078358
876.0,2.5821344572522262,9800.0,-12748201.728090677,1252.945061234945
877.0,1.6411423313752946,9800.0,-1626336.6063525379,1111.2596867426637
878.0,0.5435828259347142,9800.0,11346087.363167722,938.659838200256
879.0,0.9311409444479493,9800.0,6749886.953731168,1001.7264975910318
880.0,2.6494556532923488,9750.0,-13463767.671331204,1263.7056184456208
881.0,2.171118789786118,9750.0,-7818972.399384188,1191.8315717332234
882.0,1.94031503142702,9750.0,-5101823.738040287,1153.7776396978334
883.0,0.6592900755000803,9750.0,10018646.547023691,955.4933302592129
884.0,0.8736917120336996,9750.0,7476396.233951508,993.5093677965673
885.0,0.5668011910242177,9750.0,11096411.318197042,942.0274939126551
886.0,1.0582292673074774,9750.0,5291498.093549943,1015.776974102166
887.0,1.1682955745791856,9750.0,3995720.6144289877,1037.0203679377462
888.0,0.2561202388672923,9700.0,14852861.391567757,894.8503813321614
889.0,0.6070792804282936,9700.0,10725032.334251514,950.3742898230964
890.0,1.5117830065076054,9700.0,72468.81350792572,1092.8352832094836
891.0,0.49239972203591,9700.0,12111826.35260571,933.2040214810006
892.0,1.8272808507133442,9700.0,-3610782.2198524307,1134.5972957880244
893.0,-0.037985686602421076,9700.0,18405431.617185738,848.6324667422099
894.0,2.398806177504956,9700.0,-10310061.837442659,1229.3706178004
895.0,1.308439761382469,9700.0,2569376.542364274,1060.933912595716
896.0,0.9671858359953918,9700.0,6610533.984356771,1006.8338595009351
897.0,2.109931298730424,9700.0,-6848837.086644085,1183.4839253415219
898.0,1.3839753488862696,9700.0,1727038.122814468,1072.2287758371472
899.0,-0.03646970971867791,9700.0,18489751.263216857,849.9541547479647
900.0,2.1867352686320194,9700.0,-7713270.695435814,1191.6933739838578
901.0,1.1785644529524086,9700.0,4191814.207251209,1040.7218164434169
902.0,2.1443883047130283,9700.0,-7184355.639550177,1189.013415706501
903.0,1.7257212776585122,9700.0,-2235830.5933383396,1127.902766519976
904.0,0.9215940534276248,9700.0,7254672.246471799,1000.4011268231206
905.0,3.249577317805934,9700.0,-20191204.19030137,1353.4258232711495
906.0,0.9746199020959585,9700.0,6640627.981274084,1006.948785911266
907.0,2.4438574770377075,9700.0,-10685831.48815431,1233.9495209329614
908.0,1.3007666430092213,9700.0,2792901.4208923075,1060.4200433436974
909.0,2.5492763423171168,9700.0,-11933843.04840234,1244.6905879358053
910.0,0.517595783576474,9650.0,12099825.867706921,934.9606505087872
911.0,1.7070817807902428,9650.0,-1909434.4211673392,1114.3750153796436
912.0,-0.10930100854386371,9650.0,19472611.090682596,836.8867735859117
913.0,0.7133660603231542,9700.0,9704934.021860808,967.1728141080699
914.0,0.8148393856378933,9700.0,8516424.731459988,982.1595892813474
915.0,0.9309059447185009,9700.0,7159992.163643085,1001.608841766135
916.0,1.9720451077704206,9700.0,-5102553.892099553,1158.579458261584
917.0,1.2240132355319,9700.0,3733597.438872397,1041.431343098678
918.0,1.7693550160498317,9700.0,-2684559.5217735814,1128.4501490080056
919.0,0.7256555098702053,9700.0,9635121.345270712,968.8469353950582
920.0,0.23453986776503388,9750.0,15363431.002172038,893.4288813013786
921.0,2.5782808284625185,9750.0,-12305440.752643356,1253.7831100162705
922.0,0.18864547956971567,9750.0,15937038.488713726,888.599929099529
923.0,1.2895003081071108,9750.0,2947939.5731247542,1053.279100522943
924.0,1.3140882062265424,9750.0,2674752.209638415,1063.5042395321911
925.0,1.2898401688460703,9750.0,2978070.1391821587,1053.4465065357042
926.0,2.4446598505921235,9800.0,-10764981.594187938,1236.1699365601721
927.0,1.6889531122882344,9800.0,-1810893.9052589862,1116.1683551337949
928.0,2.3273041670850256,9800.0,-9355717.378834676,1214.4531855204089
929.0,0.699703698903682,9800.0,9905664.97143171,963.3693211718853
930.0,0.7171421941371472,9800.0,9702249.01461965,966.1914018114671
931.0,0.7971572989812303,9800.0,8761991.266989727,977.463262782044
932.0,3.067810785818792,9850.0,-18224419.235655524,1332.2822996296502
933.0,1.8728176963800758,9850.0,-4054767.4121392327,1144.9777694498375
934.0,0.890083515264835,9850.0,7593287.366324619,994.2648315257521
935.0,1.2960218466083147,9850.0,2783596.8829085724,1052.4246268881411
936.0,2.34466830252713,9850.0,-9641172.145748472,1218.9349036200422
937.0,-0.5723821288539339,9900.0,24870720.11999606,772.1969277003003
938.0,1.2897344403581465,9900.0,2769904.0552537087,1053.195234209771
939.0,2.730255414497665,9900.0,-14320240.735394187,1277.843769409679
940.0,1.9902497225882056,9900.0,-5528731.600549951,1162.9782152939342
941.0,1.1554280928612846,9950.0,4288767.191252119,1030.2641174420075
942.0,1.1477863395808745,9950.0,4380103.798040704,1030.401076043602
943.0,1.1271957082452095,9950.0,4626727.740522309,1030.5727042009974
944.0,0.41708254272884826,9950.0,13073661.454466332,921.38736084049
945.0,0.8217766218234219,10000.0,8180513.9620873,985.2302794994168
946.0,1.1619044084128918,10000.0,4141272.024294749,1031.8648750856728
947.0,2.1400202912489563,10000.0,-7494193.806037813,1184.6884463611993
948.0,1.9640127296283127,10000.0,-5386166.918276811,1158.6444630038834
949.0,2.331289190980862,10050.0,-9871298.249051064,1214.1759920926404
950.0,2.5036027110176624,10050.0,-11924081.390607417,1240.7901476674394
951.0,2.109917009104488,10050.0,-7230679.081757574,1180.0177384153003
952.0,1.4679429460300595,10050.0,419951.96146726236,1082.2170012362553
953.0,1.2447374565651197,10050.0,3073390.0326488856,1050.9492847253232
954.0,2.1802589174373432,10100.0,-8211090.773924379,1189.7317815955037
955.0,2.93751342603274,10100.0,-17267901.477057666,1306.310863502711
956.0,-0.03312611981115143,10100.0,18214385.738643322,852.0617628257969
957.0,2.6954797577166074,10100.0,-14401600.995766543,1269.850481770148
958.0,0.45485054923288626,10100.0,12360455.403565716,924.4831088596327
959.0,0.4121981333111,10150.0,12777141.678968947,918.9448624418678
960.0,2.7902154829403765,10150.0,-15687482.366978932,1285.2867133111038
961.0,1.8392063402568573,10150.0,-4308938.336652664,1143.1951011048186
962.0,0.42360589192272347,10150.0,12626155.18339714,919.9480736685517
963.0,0.5142474181265593,10150.0,11536088.888132002,934.3756246590048
964.0,1.3577796163308937,10150.0,1440971.7020574603,1061.341399368367
965.0,0.6514403907088893,10200.0,9809944.705241468,957.6405319253793
966.0,2.3029692829386734,10200.0,-9981665.230523068,1213.257130662165
967.0,2.6463642105972367,10200.0,-14091879.114770576,1266.2409925519553
968.0,3.2840222437170725,10200.0,-21735478.47493694,1363.3661521066797
969.0,1.914133261918015,10200.0,-5321350.178092495,1148.2481542626701
970.0,2.214561603756949,10200.0,-8936556.163147883,1196.9129425332408
971.0,0.8394024388511143,10200.0,7532145.200113405,983.5480815927774
972.0,2.0641298127862937,10200.0,-7165488.091169351,1173.1881272313794
973.0,2.262157540330958,10200.0,-9553929.80866747,1200.9265791356604
974.0,1.0647437701764302,10200.0,4783859.197468363,1016.8124334651241
975.0,0.7595259469984308,10200.0,8426425.320107203,970.5183415834308
976.0,1.2796107626697788,10200.0,2179496.0121880732,1048.60597534692
977.0,1.088018817065037,10200.0,4467731.320191091,1026.3244899448262
978.0,2.1783118673662143,10200.0,-8608210.216939766,1193.46134696429
979.0,1.893476697079353,10200.0,-5199234.733144661,1148.176246211227
980.0,0.815552542980412,10200.0,7714850.195555541,982.8133736308113
981.0,0.21111673891366767,10200.0,14953844.058839612,889.6112563393597
982.0,2.504119163688471,10250.0,-12661407.541488525,1243.7066525083644
983.0,1.502705502083793,10200.0,-530551.4614539165,1091.6966410488167
984.0,1.5489071378531625,10200.0,-1086839.6610813178,1091.695660714588
985.0,1.6368233690680052,10200.0,-2143481.637911833,1102.9966346495908
986.0,2.1228085668283034,10200.0,-7972556.687144397,1180.6909689611766
987.0,1.798597585606056,10200.0,-4091078.6758285994,1132.4454428482488
988.0,1.031434132786507,10200.0,5098089.181855986,1016.8916724287027
989.0,1.6182735565240884,10200.0,-1943638.2917998414,1102.749574225633
990.0,1.409936657534904,10200.0,548341.7468595374,1069.9717814703024
991.0,2.1750828495178807,10200.0,-8629171.301498108,1187.9996263108837
992.0,0.31265716526110143,10200.0,13690888.299955653,904.802505410558
993.0,1.0121033328997635,10200.0,5301329.880949454,1017.5176613309789
994.0,0.56765832075767,10200.0,10629213.927853879,942.7130398503764
995.0,1.3029948645574168,10200.0,1818280.0747412685,1060.1286759011416
996.0,-0.3425050748487193,10200.0,21551282.194022432,801.830540816424
997.0,0.9333791046156614,10200.0,6268536.972841549,999.8737639586437
998.0,0.8296420671932907,10200.0,7530470.190345888,986.4314923822042
999.0,0.3031985194018345,10200.0,13861895.256879669,904.8080435281722
1000.0,1.280395454612954,10200.0,2171462.410131377,1052.6326931807148
1001.0,-0.0650752081985897,10200.0,18326438.37986757,852.7282205539617
1002.0,1.3441905792040716,10200.0,1460738.045448457,1063.949266934428
1003.0,1.6257434831058504,10200.0,-1883990.58995099,1107.3576312166063
1004.0,1.903854011012914,10150.0,-5077350.3598590065,1152.5829091846406
1005.0,0.8231088433050724,10150.0,7879457.281287523,985.0896618513613
1006.0,2.30345456610209,10150.0,-9817999.134646045,1211.8415174311879
1007.0,2.2333959014366247,10150.0,-8962759.116670568,1201.8678390585471
1008.0,2.1332443763095243,10150.0,-7753984.211462902,1184.4431262332687
1009.0,2.316246528600594,10150.0,-9939727.251550235,1214.5163213169947
1010.0,1.1141927787826127,10150.0,4446039.74194748,1030.0281330584319
1011.0,0.6882405631697326,10150.0,9541166.416871404,963.0737532323154
1012.0,1.9127615395436468,10150.0,-5114251.696510002,1151.50603307088
1013.0,0.3501226909863018,10150.0,13588875.395819433,910.619728582704
1014.0,1.1620950395170846,10150.0,3873786.0956711145,1031.275205572292
1015.0,1.3303871059280707,10150.0,1866238.9929377642,1063.391378364604
1016.0,0.3303078940574746,10150.0,13843067.771467365,907.903151528352
1017.0,0.7446349661463456,10200.0,8804201.738403399,971.868976527198
1018.0,1.094116426970019,10200.0,4629700.810112689,1024.7584417046507
1019.0,2.6586503523198672,10200.0,-14108384.625152936,1264.4913511073887
1020.0,1.0024285353291793,10200.0,5759538.288444795,1011.8356076657609
1021.0,2.7268011319815395,10200.0,-14902068.273688316,1278.6712482070093
1022.0,0.43019956933471093,10200.0,12635276.930911127,922.3298822764883
1023.0,0.7565168010599748,10200.0,8727814.2533825,972.1697545669653
1024.0,0.9643329426044227,10200.0,6244800.796269804,1005.3033427551211
1025.0,0.21000269730555665,10250.0,15217154.704449864,891.9431665880768
1026.0,0.590761601681066,10250.0,10660273.839327004,949.147288503862
1027.0,0.9519021801066279,10250.0,6343865.8221199205,1007.2975258489002
1028.0,0.692135957179822,10250.0,9485322.362916913,964.4836654351851
1029.0,0.9725868849096484,10300.0,6044367.2554616975,1008.3048101309489
1030.0,1.5483221468371857,10300.0,-854569.9043232193,1098.215255224452
1031.0,1.6740026708122926,10300.0,-2342314.644259299,1118.9547155740906
1032.0,1.3172194544469216,10350.0,1863217.0706289336,1056.312481530348
1033.0,2.1950952909702908,10350.0,-8694704.497863494,1194.372827173165
1034.0,2.638376593306967,10350.0,-14021403.053738542,1265.0201283979256
1035.0,3.075616002426748,10350.0,-19282556.762564737,1332.3309474858092
1036.0,1.5288753772547006,10400.0,-763689.998442756,1095.3393679005408
1037.0,0.4696327694433986,10400.0,12008416.491027217,925.8708533799977
1038.0,1.8520413568012062,10400.0,-4677918.223040141,1136.4956370096031
1039.0,0.8593545511818119,10400.0,7295038.462130096,987.2966026922123
1040.0,1.499419938128792,10450.0,-542565.8039778508,1085.0916156541027
1041.0,1.7635982107285466,10450.0,-3737100.714099637,1129.3751108744714
1042.0,2.2790187784285196,10450.0,-9968595.740838667,1205.4186346083745
1043.0,0.7808720467228998,10500.0,8033467.246375182,975.674583862747
1044.0,0.6588273569656962,10500.0,9504975.624256147,956.7835975170522
1045.0,0.9317864438534871,10500.0,6198999.043269223,997.3489598450935
1046.0,1.188523061902746,10550.0,2986309.137924471,1043.9405972866273
1047.0,0.40870150195641264,10550.0,12445470.767208675,921.0429280421085
1048.0,2.6644793973090275,10550.0,-14896610.811990798,1268.937685118442
1049.0,2.228126365743071,10550.0,-9599404.617178852,1201.2581080892826
1050.0,0.47864994038762054,10600.0,11518421.588687604,929.9926205589131
1051.0,1.6766740572777836,10600.0,-3030241.1306515196,1116.7783147123869
1052.0,0.9542584733360151,10600.0,5743994.507669437,1005.3376794760409
1053.0,0.7796171912967256,10600.0,7866583.977523517,976.5110802572101
1054.0,2.009797101770121,10650.0,-7191906.656912757,1168.3051603122433
1055.0,1.8625570382028194,10650.0,-5396475.59164869,1145.8530259423621
1056.0,3.089964132881061,10650.0,-20324550.104681823,1331.4915746663748
1057.0,-0.03558856688774359,10650.0,17687452.337426215,856.4235804863856
1058.0,1.5759855164900696,10700.0,-2036504.813306977,1095.2004273546631
1059.0,1.271169576867889,10700.0,1674610.0819534902,1053.2333752010563
1060.0,0.7775584211625608,10700.0,7685995.845927051,975.47015612927
1061.0,1.479494796420326,10700.0,-865458.8201522492,1084.6177390295595
1062.0,1.87381394982547,10700.0,-5667489.20316427,1145.643191313009
1063.0,1.7020690272443142,10700.0,-3574706.365945356,1116.131126808546
1064.0,-0.09321162066876232,10700.0,18294839.249355614,843.7415187399067
1065.0,3.0165053865201283,10750.0,-19733061.432739895,1323.3327637051339
1066.0,2.7822455377986897,10750.0,-16873518.926370606,1286.5988801514998
1067.0,1.558429340595934,10750.0,-1947305.8580919774,1093.8229223007493
1068.0,1.3217507924664496,10750.0,929306.3568603657,1061.851560192549
1069.0,1.1620220982086638,10750.0,2867050.671576746,1030.1997742417152
1070.0,1.545340649796847,10750.0,-1819983.261840173,1094.0410379017496
1071.0,0.4710783352835861,10750.0,11279964.448038843,927.7563647825542
1072.0,1.1292769910317206,10750.0,3242847.567448885,1030.8249073763923
1073.0,1.7119547059402738,10750.0,-3868703.2084288597,1115.8312701840869
1074.0,1.2905544937787639,10750.0,1272255.9011522941,1052.4386112921204
1075.0,2.637067377886411,10800.0,-15296453.581521068,1261.9475581508705
1076.0,2.870143380938641,10750.0,-18008025.565544143,1295.812669375925
1077.0,1.5631029374327898,10750.0,-2070463.838976591,1092.8038062977466
1078.0,1.9836038477451927,10750.0,-7216855.031578078,1161.254711509239
1079.0,2.4325231168024546,10750.0,-12711182.91841919,1226.632407303618
1080.0,2.3999157093429773,10750.0,-12332634.341625446,1225.995397639006
1081.0,2.161780688593292,10750.0,-9449839.572420828,1187.5237532472495
1082.0,-0.1524316797127443,10750.0,18762960.576587867,828.1250022419306
1083.0,2.8722156539262205,10750.0,-18166859.465459645,1298.5156363340902
1084.0,0.7454323480762808,10750.0,7764880.586272878,968.5826773861937
1085.0,1.7825892172216937,10750.0,-4910619.846054314,1132.714698463878
1086.0,1.3873871259781438,10750.0,-105562.16055624839,1070.2206484861056
1087.0,0.9940285607599746,10750.0,4677894.070980235,1005.274804562495
1088.0,1.4379312412759822,10750.0,-752440.1542494241,1080.7793064154125
1089.0,1.7739068159043558,10750.0,-4863252.391667787,1125.8346455263893
1090.0,0.9108356477883186,10750.0,5657340.569783105,998.0028539266937
1091.0,1.4045368738505042,10750.0,-376394.0867789956,1070.7237211198208
1092.0,0.3975854460178958,10750.0,11903521.927145474,917.1729682127321
1093.0,1.4148245971471836,10750.0,-512719.3311815113,1071.4305611500438
1094.0,1.5413960770800559,10750.0,-2057297.9012954477,1092.6662525436627
1095.0,3.153373647143008,10750.0,-21727114.1966956,1340.3869429813517
1096.0,1.3675557156384786,10750.0,58893.33427860215,1070.2566902822418
1097.0,1.9371025432915472,10700.0,-6777179.223637402,1155.4683585940468
1098.0,0.46098304826174896,10700.0,11195503.694086868,925.439614611635
1099.0,1.2630967256575252,10700.0,1414608.492118935,1049.2914128777393
1100.0,2.040857429632527,10700.0,-8065841.42217124,1170.5213453510091
1101.0,0.5818935542701329,10700.0,9702725.947176203,946.5267924875827
1102.0,1.4228517961717584,10700.0,-547180.864643068,1071.1690664613266
1103.0,2.020606977927428,10700.0,-7831488.581781795,1165.1946162116485
1104.0,1.2618391572166558,10650.0,1519702.0766988294,1049.3906066491622
1105.0,1.9554479496772066,10650.0,-6920830.576844961,1156.1768030742435
1106.0,1.3369450942243732,10650.0,597343.7119824952,1059.5528107269968
1107.0,1.238841227053081,10650.0,1784723.32590672,1049.3507024184285
1108.0,0.6088985031109337,10600.0,9539383.657654725,949.3639600607916
1109.0,1.402702189719835,10600.0,-101893.7898771381,1071.598608887083
1110.0,1.6813504069593002,10600.0,-3484546.609144952,1114.3026598151177
1111.0,0.8595991057180097,10600.0,6495284.301385294,990.5958705789731
1112.0,1.6697923808795574,10550.0,-3224307.386297089,1114.5534934896832
1113.0,2.6551937636417975,10550.0,-15169035.10665777,1266.2737679730435
1114.0,0.5599211459574049,10550.0,10232941.82318937,941.0412119476714
1115.0,1.3880863882609846,10500.0,300655.8460001219,1071.6555649064048
1116.0,1.901073272250093,10500.0,-5909188.137342845,1149.7727063435332
1117.0,1.9212771722581294,10500.0,-6154976.5096065095,1149.5168407200797
1118.0,1.1492650266351605,10450.0,3292535.0390545214,1027.4776413395848
1119.0,1.3320520885663498,10450.0,1079523.6216288256,1060.2740561464998
1120.0,2.21929275880254,10450.0,-9645744.226941317,1198.7129797892428
1121.0,1.0463690893701623,10400.0,4628564.849406009,1018.7899022249319
1122.0,1.4736492733392854,10400.0,-531546.9228950283,1081.6069857700134
1123.0,2.3062059719544408,10350.0,-10453893.346742267,1212.117794826503
1124.0,0.8828293245510492,10350.0,6687556.388931012,989.9135344438932
1125.0,2.2250078928549684,10350.0,-9486138.296402646,1198.4097012173243
1126.0,2.046224842613544,10300.0,-7217974.9264253,1170.4828814091636
1127.0,1.4854505506278395,10300.0,-481929.33013477735,1080.7145621684158
1128.0,0.8462198682400626,10300.0,7196480.4774893215,983.7594226726236
1129.0,1.0562193544143188,10300.0,4663453.835122291,1018.4448988156079
1130.0,0.9864267823063644,10250.0,5596916.206909861,1005.8849257263341
1131.0,0.11000295773011581,10250.0,16119691.482282067,873.6400474254132
1132.0,1.8350400277734913,10250.0,-4588595.175912438,1144.418186894854
1133.0,1.6525861807143913,10250.0,-2390125.8831712054,1114.7352880265034
1134.0,3.241776422373219,10250.0,-21466020.952533513,1352.9904307887098
1135.0,1.9107363029781634,10250.0,-5483755.920137949,1148.9062922495245
1136.0,1.4844440561638441,10200.0,-265190.6108942749,1080.829550512236
1137.0,2.5015447199883543,10200.0,-12465511.101186454,1238.6362580730297
1138.0,1.5969524084695728,10200.0,-1631327.3133269781,1102.6643936741839
1139.0,1.2591480700981057,10200.0,2405915.0067826677,1048.4765979435622
1140.0,1.734288971498759,10200.0,-3301339.4090305595,1125.6719915893366
1141.0,0.8013193693155767,10200.0,7872356.203922729,978.1289855352979
1142.0,1.5386644486963794,10150.0,-869013.9085263731,1091.8890070287653
1143.0,2.044963160722083,10150.0,-6934199.198121997,1170.2061044313346
1144.0,0.6960026263541756,10150.0,9204115.895778347,963.9806439783255
1145.0,1.8160432727914353,10150.0,-4206136.376221129,1133.230993299384
1146.0,1.4131662242966234,10150.0,612079.6453684457,1070.4808509185561
1147.0,1.6897618243512067,10150.0,-2701988.2641939204,1113.3170878242515
1148.0,1.4915945762089278,10150.0,-333969.4657085547,1080.6656308719776
1149.0,1.2943885796016987,10150.0,2022282.3670627717,1059.2155043721507
1150.0,0.7744570990614683,10100.0,8332054.3414759645,978.5414524717468
1151.0,-1.401936834133317,10100.0,34336788.8297976,639.9263612989241
1152.0,2.177396878936947,10100.0,-8422419.856069768,1190.8450561606019
1153.0,1.4843371934683933,10100.0,-125320.74670923501,1082.5748757624765
1154.0,1.419622686375324,10100.0,661115.8502153121,1072.3162046032587
1155.0,1.2497531392234427,10100.0,2702745.7804958085,1050.9162880074118
1156.0,2.3089535185837704,10100.0,-9942053.137534736,1213.3722337520148
1157.0,0.7876732242625049,10100.0,8243813.505287111,980.9367941479293
1158.0,0.7987333808172807,10100.0,8118401.430519555,981.4187838808068
1159.0,1.4996555772252993,10100.0,-247258.89862507395,1083.0189143085915
1160.0,1.4487402882302733,10100.0,371678.06208598614,1082.9842301516499
1161.0,1.0765596567641618,10100.0,4828399.930116334,1020.9331197793997
1162.0,1.302778899678085,10100.0,2135076.532129326,1061.9564293025207
1163.0,1.195644873983059,10100.0,3425486.7621521624,1041.1896682282504
1164.0,2.426790024120799,10100.0,-11274607.005655037,1229.5016331464508
1165.0,0.4437344844686919,10100.0,12428199.26569626,925.1797023930719
1166.0,1.181043617941774,10100.0,3625044.476362041,1041.44660381543
1167.0,1.467021928575206,10100.0,217522.1224800134,1083.7101226394439
1168.0,1.1862605706178169,10100.0,3581958.8204508172,1041.6766871292552
1169.0,1.289768716414657,10100.0,2354739.1176054375,1052.4667271173819
1170.0,1.6940683130999838,10100.0,-2466206.7081780145,1116.1374641187222
1171.0,1.2517401212986865,10100.0,2827974.128354527,1052.420414515082
1172.0,0.3264245324108379,10100.0,13892219.845782042,906.7697984911182
1173.0,1.6086050121141051,10100.0,-1417602.560133799,1106.739917413098
1174.0,2.12269079499748,10100.0,-7547559.94257082,1184.5844013809372
1175.0,1.3945735866810054,10100.0,1162147.9875231683,1073.862042076514
1176.0,0.9901781330292669,10100.0,6000972.3486924935,1010.2407212847152
1177.0,0.6721897282436124,10100.0,9807783.740232669,960.11815420158
1178.0,2.137071120403842,10100.0,-7685769.1586547205,1184.8166626051386
1179.0,1.2271497128785755,10100.0,3196342.875512711,1042.559676307121
1180.0,0.8367218534220857,10100.0,7868969.518172413,985.2775026289278
1181.0,1.8770695367118027,10150.0,-4664511.071523707,1146.0615387049513
1182.0,1.4637925011894906,10150.0,290463.765425425,1084.3960974420984
1183.0,3.0265409689409726,10150.0,-18406104.639373314,1323.1994178939876
1184.0,3.3103857916213304,10150.0,-21801260.26574503,1363.6881489589227
1185.0,1.2265556724430473,10150.0,3131138.6539600175,1040.3820906009148
1186.0,2.404223841575872,10150.0,-10975374.136173828,1222.5532706011977
1187.0,1.893282880112423,10150.0,-4873509.964608626,1143.3286154057055
1188.0,1.3709211896430427,10150.0,1362558.9666460194,1060.3024393066382
1189.0,1.3632327067256877,10150.0,1439076.7528001787,1060.3716939508543
1190.0,1.9236745404450417,10150.0,-5282154.435169418,1149.2725829282451
1191.0,1.2954038860656452,10150.0,2224013.4300533226,1049.9254362645922
1192.0,2.460762095531466,10150.0,-11735828.497449111,1232.1688080374333
1193.0,-0.16467584638222066,10150.0,19672806.46727209,827.7011895784691
1194.0,2.4629252456832704,10200.0,-11909506.327699251,1232.5615855142366
1195.0,1.0426988487587039,10150.0,5204146.57463693,1019.1573409575454
1196.0,0.5110220431722095,10200.0,11473556.51700927,933.6400440419199
1197.0,2.1838196058503963,10200.0,-8583379.060612988,1194.6506987796033
1198.0,1.6499390086928933,10200.0,-2185601.7330063693,1113.888451639732
1199.0,1.508229697276926,10200.0,-490889.1426935755,1092.4411988565162
1200.0,1.545894671136824,10200.0,-946777.8521601548,1092.4089677261256
1201.0,0.8973965737758203,10200.0,6822909.256287751,990.7547114340149
1202.0,2.9771221632464453,10200.0,-18111058.96017108,1312.6861766963611
1203.0,0.9336713114102659,10200.0,6380702.05804132,998.3996786410496
1204.0,2.5773495080018227,10200.0,-13330287.127526063,1254.4773638932354
1205.0,1.1291035684691888,10200.0,4022896.492590135,1026.4870435252571
1206.0,1.6685675779907116,10200.0,-2453605.475220752,1113.0913714679257
1207.0,1.160264710725639,10200.0,3631229.571715256,1038.075854882747
1208.0,2.540339493448359,10200.0,-12920291.60824866,1249.5958983928163
1209.0,-0.04723045146681226,10200.0,18090252.81133152,849.6529387335605
1210.0,2.620935972204234,10200.0,-13902015.602145765,1259.847393554103
1211.0,1.9649376706885562,10200.0,-6043159.046801183,1160.1751091227425
1212.0,0.8023813641060924,10200.0,7884667.0783938095,978.1263941718456
1213.0,-0.3538435678360847,10200.0,21737348.091585226,801.8933380680089
1214.0,1.7757138086241753,10200.0,-3792112.1294030054,1126.8572794191336
1215.0,1.880667250580779,10200.0,-5046147.350612363,1143.3357604925836
1216.0,1.9975923932237238,10200.0,-6445288.323598919,1164.981006255379
1217.0,1.392946037681991,10200.0,802860.8661344713,1070.653221452395
1218.0,1.9981723758048942,10200.0,-6454151.109224327,1164.765907958247
1219.0,2.809528006066153,10200.0,-16183402.459247064,1288.5094082254677
1220.0,2.0072050857183044,10200.0,-6572920.791067038,1163.6939881142796
1221.0,2.167643951067636,10200.0,-8508383.010499856,1187.2077624458086
1222.0,1.3010380216487727,10200.0,1865513.8304768456,1057.6983991675108
1223.0,1.210610343353773,10200.0,2934235.3187233107,1036.5852597181654
1224.0,0.43150988149948644,10200.0,12260713.937328417,920.4533904098821
1225.0,0.6436953085394443,10200.0,9708384.380537715,956.9565403493826
1226.0,1.3487568936150964,10200.0,1253688.0630091317,1059.3977012253492
1227.0,1.578243625919428,10200.0,-1496327.5206339955,1103.415246588037
1228.0,0.3371104313141453,10150.0,13466552.775300108,909.0338557864726
1229.0,2.768427667527268,10150.0,-15627575.090655139,1285.4345050935078
1230.0,1.2655409357339122,10150.0,2363495.224809683,1048.9844165141385
1231.0,1.900985970853731,10150.0,-5240891.779915306,1148.9257734197463
1232.0,1.337099167424821,10150.0,1507644.0638223728,1059.230972811405
1233.0,2.467141280757171,10150.0,-12018177.85452902,1238.7313483782145
1234.0,1.2414134141892932,10150.0,2648217.002041314,1048.3781855219186
1235.0,2.4062010176613153,10150.0,-11297695.547249807,1226.2434633976936
1236.0,2.0107711360169436,10100.0,-6457797.210161165,1163.8534420129847
1237.0,0.6957589329295493,10100.0,9244928.520927047,962.6016298931597
1238.0,-0.1347961023842661,10100.0,19159951.474166308,834.8804331751654
1239.0,1.3745426976164499,10100.0,1122981.3746602405,1070.9936842142113
1240.0,1.2672892381675878,10100.0,2407821.5999538936,1049.457507309256
1241.0,1.6711563925584763,10100.0,-2413276.005072538,1113.987616907657
1242.0,2.404337785423415,10100.0,-11169278.357556272,1227.195328722911
1243.0,0.7185299661755709,10100.0,8975325.284644725,967.3846197013333
1244.0,1.160000030603138,10050.0,3797364.13897516,1038.5940996179904
1245.0,1.684408880696303,10050.0,-2455299.3869636105,1114.0149176425841
1246.0,-0.014665108449732678,10050.0,17816755.42610312,856.5054843069486
1247.0,0.288047133649846,10050.0,14212049.957373392,903.3503659797199
1248.0,1.0628405012333122,10050.0,4982853.995905262,1020.4842040736314
1249.0,0.5737204855591544,10050.0,10835232.559976786,945.6328764925897
1250.0,0.8418996200632698,10050.0,7656120.9374263305,987.5480072147425
1251.0,1.9301785529433282,10050.0,-5303387.152623268,1151.8585109019564
1252.0,1.2056752802707864,10050.0,3360799.3510895837,1041.6856012106346
1253.0,1.7469341372345468,10050.0,-3077522.836332674,1128.8516692558328
1254.0,1.5244706080033605,10050.0,-407410.24588490464,1094.76352787213
1255.0,2.544901151626296,10050.0,-12566972.152393153,1246.8457546978834
1256.0,2.345646568687375,10050.0,-10181296.488859857,1218.8203894708088
1257.0,1.3843081114817561,10050.0,1288860.11741634,1072.3525890784865
1258.0,1.2417561723189694,10050.0,2988395.8821248487,1051.1329815645672
1259.0,1.7279384035006764,10050.0,-2811994.497504404,1127.762565719492
1260.0,-0.6951674645321209,10000.0,26152695.77050546,749.1800813256032
1261.0,-0.5024718425236214,10050.0,23798692.765469637,782.0145434643491
1262.0,1.8067920833550186,10050.0,-3733354.5100553706,1137.0583087927885
1263.0,1.8925541767512684,10050.0,-4735989.456832015,1146.3608302203156
1264.0,1.8417871688863494,10050.0,-4113310.576423873,1136.3329649722655
1265.0,1.3116709934352508,10000.0,2322186.6142071104,1063.180931010534
